03.04.2021 18:20:35.598 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.598 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.599 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.600 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.601 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.602 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.602 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.602 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.602 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.602 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.602 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.603 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.603 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.603 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.604 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.605 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.606 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.606 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.606 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.606 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.606 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.606 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.607 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.608 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.609 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.610 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.611 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.612 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.615 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.616 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.616 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.616 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.617 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.618 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.619 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.620 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.621 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - Start index = 25, end index = 49
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - MidIndex = 24
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - "Key" = 212 > 92 at index + 24
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - Changed Start Index from 25 to 25
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:20:35.622 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:20:35.623 [main] DEBUG  BinarySearcher - Search key = 212 in array -> [96 100 103 113 128 128 135 145 146 149 152 164 171 177 182 185 191 197 203 209 212 220 220 231 240]
